5280,6019,220,f,Substation,f,'"TSO"=>"", "oid"=>"31308", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',45.524597,55.478075
5281,6020,220,f,Substation,f,'"TSO"=>"", "oid"=>"31086", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',45.028839,55.009126
5282,6021,220,f,Substation,f,'"TSO"=>"", "oid"=>"31309", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',45.98053,55.753395
5283,6022,220,f,Substation,f,'"TSO"=>"", "oid"=>"31306", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',45.572662,54.505137
5284,6023,220,f,Substation,f,'"TSO"=>"", "oid"=>"31307", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',46.183777,54.636492
5285,6024,220,f,Substation,f,'"TSO"=>"", "oid"=>"31305", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',45.878906,54.345351
5286,6025,220,f,Substation,f,'"TSO"=>"", "oid"=>"31313", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',46.470795,55.610935
5287,6026,220,f,Substation,f,'"TSO"=>"", "oid"=>"31314", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',47.438965,55.644274
5288,6027,500,f,Substation,f,'"TSO"=>"", "oid"=>"31089", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',47.05307,54.170474
5289,6028,220,f,Substation,f,'"TSO"=>"", "oid"=>"31303", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',45.144196,53.466796
5291,6029,500,f,Substation,f,'"TSO"=>"", "oid"=>"31092", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',45.042572,53.321851
5290,6029,220,f,Substation,f,'"TSO"=>"", "oid"=>"31092", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',45.042572,53.321851
5292,6030,220,f,Substation,f,'"TSO"=>"", "oid"=>"31316", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',47.353821,53.802273
5294,6031,500,f,Substation,f,'"TSO"=>"", "oid"=>"31090", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',47.028351,53.071752
5293,6031,220,f,Substation,f,'"TSO"=>"", "oid"=>"31090", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',47.028351,53.071752
5295,6032,220,f,Substation,f,'"TSO"=>"", "oid"=>"31315", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',48.331604,54.991797
5296,6033,220,f,Substation,f,'"TSO"=>"", "oid"=>"31106", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',48.069305,54.358157
5297,6034,220,f,Substation,f,'"TSO"=>"", "oid"=>"31079", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',50.239105,55.743347
5298,6035,220,f,Substation,f,'"TSO"=>"", "oid"=>"31322", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',50.592041,55.318987
5299,6036,220,f,Hard coal,f,'"TSO"=>"", "oid"=>"31346", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.276428,54.791185
5300,6037,220,f,Substation,f,'"TSO"=>"", "oid"=>"31345", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.5401,54.303704
5301,6038,220,f,Substation,f,'"TSO"=>"", "oid"=>"31317", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',48.302765,54.154393
5302,6039,220,f,Substation,f,'"TSO"=>"", "oid"=>"31112", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',48.209381,53.12947
5303,6040,220,f,Substation,f,'"TSO"=>"", "oid"=>"31340", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',48.206635,52.917183
5304,6041,220,f,Substation,f,'"TSO"=>"", "oid"=>"31349", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.125366,53.026348
5305,6042,220,f,Substation,f,'"TSO"=>"", "oid"=>"31344", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.526367,54.031167
5306,6043,220,f,Hard coal,f,'"TSO"=>"", "oid"=>"31341", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.320374,53.800651
5308,6044,500,f,Substation,f,'"TSO"=>"", "oid"=>"31095", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.801025,53.771442
5307,6044,220,f,Substation,f,'"TSO"=>"", "oid"=>"31095", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.801025,53.771442
5309,6045,220,f,Substation,f,'"TSO"=>"", "oid"=>"31342", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.481049,53.641381
5311,6046,500,f,Hydro run of river & pondage,f,'"TSO"=>"", "oid"=>"31093", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.713135,53.448807
5310,6046,220,f,Hydro run of river & pondage,f,'"TSO"=>"", "oid"=>"31093", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.713135,53.448807
5312,6047,220,f,Substation,f,'"TSO"=>"", "oid"=>"31350", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',50.211639,53.448807
8250,9493,220,f,joint,,,-5.94635000000001,37.426888
5314,6048,500,f,Substation,f,'"TSO"=>"", "oid"=>"31094", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',50.541229,53.400526
5313,6048,220,f,Substation,f,'"TSO"=>"", "oid"=>"31094", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',50.541229,53.400526
5315,6049,220,f,Substation,f,'"TSO"=>"", "oid"=>"31347", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.792786,53.135238
5316,6050,220,f,Substation,f,'"TSO"=>"", "oid"=>"31348", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.308014,52.717995
5318,6051,500,f,Substation,f,'"TSO"=>"", "oid"=>"31096", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.64035,52.760399
5317,6051,220,f,Substation,f,'"TSO"=>"", "oid"=>"31096", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',49.64035,52.760399
5319,6052,220,f,Other or not listed,f,'"TSO"=>"", "oid"=>"31206", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.519196,55.576792
5321,6053,500,f,Other or not listed,f,'"TSO"=>"", "oid"=>"31127", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.598846,54.183334
5320,6053,220,f,Other or not listed,f,'"TSO"=>"", "oid"=>"31127", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.598846,54.183334
5322,6054,220,f,Substation,f,'"TSO"=>"", "oid"=>"31215", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.961395,54.552155
5323,6055,220,f,Substation,f,'"TSO"=>"", "oid"=>"31216", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',40.266266,54.933454
5324,6056,220,f,Substation,f,'"TSO"=>"", "oid"=>"31217", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',41.033936,54.20101
5325,6057,220,f,Substation,f,'"TSO"=>"", "oid"=>"31302", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',41.955414,54.391753
5326,6058,220,f,Substation,f,'"TSO"=>"", "oid"=>"31373", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.803467,53.926177
5327,6059,220,f,Substation,f,'"TSO"=>"", "oid"=>"31383", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',40.365143,53.443899
5329,6060,500,f,Substation,f,'"TSO"=>"", "oid"=>"31058", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.765015,52.69969
5328,6060,220,f,Substation,f,'"TSO"=>"", "oid"=>"31058", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.765015,52.69969
5330,6061,220,f,Substation,f,'"TSO"=>"", "oid"=>"31107", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',40.507965,53.039562
5331,6062,220,f,Substation,f,'"TSO"=>"", "oid"=>"31370", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',41.264648,53.679629
5332,6063,220,f,Substation,f,'"TSO"=>"", "oid"=>"31108", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',41.231689,52.614723
5333,6064,220,f,Substation,f,'"TSO"=>"", "oid"=>"31369", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',41.601105,53.311186
5335,6065,500,f,Substation,f,'"TSO"=>"", "oid"=>"31073", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',41.594238,52.848401
5334,6065,220,f,Substation,f,'"TSO"=>"", "oid"=>"31073", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',41.594238,52.848401
5337,6066,500,f,Substation,f,'"TSO"=>"", "oid"=>"31087", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',43.813477,55.445374
5336,6066,220,f,Substation,f,'"TSO"=>"", "oid"=>"31087", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',43.813477,55.445374
5338,6068,220,f,Substation,f,'"TSO"=>"", "oid"=>"31368", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',44.79538,55.428234
5339,6069,220,f,Substation,f,'"oid"=>"62113", "country"=>"RU", "visible"=>"1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',44.509735,55.308828
5340,6070,220,f,Substation,f,'"oid"=>"62513", "country"=>"RU", "visible"=>"1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',44.69101,55.288501
5341,6071,220,f,Substation,f,'"TSO"=>"", "oid"=>"31304", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',43.398743,53.4717
5342,6072,220,f,Substation,f,'"TSO"=>"", "oid"=>"31088", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',43.938446,54.127041
5343,6073,220,f,Substation,f,'"TSO"=>"", "oid"=>"31091", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',44.815979,54.072283
5344,6074,220,f,Substation,f,'"TSO"=>"", "oid"=>"31071", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',44.246063,52.732134
5345,6075,220,f,Substation,f,'"TSO"=>"", "oid"=>"35677", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.550629,55.548058
5346,6076,220,f,Substation,f,'"TSO"=>"", "oid"=>"31199", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.447388,55.669066
5348,6078,500,f,Substation,f,'"TSO"=>"", "oid"=>"30978", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.308441,54.878187
5347,6078,220,f,Substation,f,'"TSO"=>"", "oid"=>"30978", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.308441,54.878187
5349,6079,220,f,Substation,f,'"TSO"=>"", "oid"=>"31205", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.500702,54.498758
5350,6080,220,f,Substation,f,'"oid"=>"61314", "country"=>"RU", "visible"=>"1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.615173,53.366124
5351,6081,220,f,Substation,f,'"TSO"=>"", "oid"=>"30982", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.020294,53.707275
5352,6082,220,f,Substation,f,'"TSO"=>"", "oid"=>"30979", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.427032,53.298056
5355,6083,750,f,Substation,f,'"TSO"=>"", "oid"=>"31222", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.291077,53.225768
5354,6083,500,f,Substation,f,'"TSO"=>"", "oid"=>"31222", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.291077,53.225768
5353,6083,220,f,Substation,f,'"TSO"=>"", "oid"=>"31222", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.291077,53.225768
5357,6084,500,f,Substation,f,'"oid"=>"61714", "country"=>"RU", "visible"=>"1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.687958,53.186288
5356,6084,220,f,Substation,f,'"oid"=>"61714", "country"=>"RU", "visible"=>"1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.687958,53.186288
5358,6085,220,f,Other or not listed,f,'"TSO"=>"", "oid"=>"31220", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.480103,54.077117
5359,6086,220,f,Substation,f,'"TSO"=>"", "oid"=>"31226", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.396332,52.568838
5360,6087,220,f,Substation,f,'"TSO"=>"", "oid"=>"31200", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.894836,55.752622
5361,6088,220,f,Substation,f,'"TSO"=>"", "oid"=>"31201", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.948395,55.310391
5362,6089,220,f,Substation,f,'"TSO"=>"", "oid"=>"31202", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.125549,55.171809
5364,6090,500,f,Substation,f,'"TSO"=>"", "oid"=>"31176", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.445526,55.588435
5363,6090,220,f,Substation,f,'"TSO"=>"", "oid"=>"31176", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.445526,55.588435
5365,6091,220,f,Substation,f,'"TSO"=>"", "oid"=>"31211", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.884979,55.658996
5366,6092,220,f,Substation,f,'"TSO"=>"", "oid"=>"31221", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.914063,54.461258
5367,6093,220,f,Brown coal/Lignite,f,'"TSO"=>"", "oid"=>"31204", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.150269,54.459662
5369,6094,500,f,Other or not listed,f,'"TSO"=>"", "oid"=>"30965", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.912445,54.818887
5368,6094,220,f,Other or not listed,f,'"TSO"=>"", "oid"=>"30965", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.912445,54.818887
5370,6095,220,f,Substation,f,'"TSO"=>"", "oid"=>"31203", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.433167,54.234735
5371,6096,220,f,Substation,f,'"TSO"=>"", "oid"=>"31212", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.313446,55.748758
5372,6097,220,f,Substation,f,'"TSO"=>"", "oid"=>"31207", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.568878,55.412646
5373,6098,220,f,Substation,f,'"TSO"=>"", "oid"=>"31208", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.634796,55.061068
5374,6099,220,f,Substation,f,'"TSO"=>"", "oid"=>"31213", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.71582,55.739482
5375,6100,220,f,Substation,f,'"TSO"=>"", "oid"=>"31210", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.72406,55.607833
5376,6101,220,f,Substation,f,'"TSO"=>"", "oid"=>"31209", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.847656,55.189061
5377,6102,500,f,Substation,f,'"TSO"=>"", "oid"=>"31177", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.18985,54.843408
5378,6103,220,f,Substation,f,'"TSO"=>"", "oid"=>"31214", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.796844,54.731757
5380,6104,500,f,Substation,f,'"TSO"=>"", "oid"=>"31126", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.884735,54.362158
5379,6104,220,f,Substation,f,'"TSO"=>"", "oid"=>"31126", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.884735,54.362158
5381,6105,220,f,Other or not listed,f,'"TSO"=>"", "oid"=>"31218", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.342529,53.976282
5382,6106,220,f,Substation,f,'"TSO"=>"", "oid"=>"31375", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.857513,53.717841
5383,6107,220,f,Substation,f,'"TSO"=>"", "oid"=>"31376", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.794342,53.352191
5384,6108,220,f,Substation,f,'"TSO"=>"", "oid"=>"31228", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.723175,53.249604
5385,6109,220,f,Substation,f,'"TSO"=>"", "oid"=>"31227", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.585846,52.897306
5386,6110,220,f,Substation,f,'"TSO"=>"", "oid"=>"31377", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.713318,53.113811
5387,6111,220,f,Substation,f,'"TSO"=>"", "oid"=>"31233", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.507324,52.658893
5389,6112,500,f,Substation,f,'"TSO"=>"", "oid"=>"31055", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.923431,52.786153
5388,6112,220,f,Substation,f,'"TSO"=>"", "oid"=>"31055", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',37.923431,52.786153
6950,7928,220,f,joint,,,-0.625461554452677,45.9500992087339
5390,6113,220,f,Other or not listed,f,'"TSO"=>"", "oid"=>"31219", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.034668,54.061
5391,6114,220,f,Substation,f,'"TSO"=>"", "oid"=>"31374", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.134674,54.011804
5392,6115,220,f,Substation,f,'"oid"=>"64513", "country"=>"RU", "visible"=>"1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.359894,53.923751
5393,6116,220,f,Substation,f,'"TSO"=>"", "oid"=>"31232", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.121185,52.574681
5394,6117,220,f,Substation,f,'"TSO"=>"", "oid"=>"31231", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.566132,52.902276
5395,6118,220,f,Substation,f,'"TSO"=>"", "oid"=>"31372", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.151154,53.259463
5396,6119,220,f,Substation,f,'"TSO"=>"", "oid"=>"35682", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',38.850403,52.885706
5398,6120,500,f,Substation,f,'"TSO"=>"", "oid"=>"31056", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.182739,52.677215
5397,6120,220,f,Substation,f,'"TSO"=>"", "oid"=>"31056", "country"=>"RU", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',39.182739,52.677215
5399,6121,300,f,Substation,f,'"TSO"=>"", "oid"=>"31622", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"1", "visible_on_printed"=>"1"',28.811646,55.406409
5400,6123,300,f,Substation,f,'"TSO"=>"", "oid"=>"31612", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',28.423004,54.376558
5401,6124,300,f,Other or not listed,f,'"TSO"=>"", "oid"=>"31584", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.174194,54.846571
5402,6125,300,f,Substation,f,'"TSO"=>"", "oid"=>"31619", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"1", "visible_on_printed"=>"1"',30.454102,55.076009
5403,6126,132,f,Substation,f,'"TSO"=>"", "oid"=>"34991", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"1", "visible_on_printed"=>"1"',30.768585,55.107444
5404,6127,300,f,Substation,f,'"TSO"=>"", "oid"=>"31620", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.39917,54.471634
5405,6128,220,f,Substation,f,'"TSO"=>"", "oid"=>"31629", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',28.33786,53.419354
5406,6129,220,f,Substation,f,'"TSO"=>"", "oid"=>"31611", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',28.519135,53.377594
5408,6130,300,f,Substation,f,'"TSO"=>"", "oid"=>"31607", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',28.844604,53.343993
5407,6130,220,f,Substation,f,'"TSO"=>"", "oid"=>"31607", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',28.844604,53.343993
5410,6131,750,f,Substation,f,'"TSO"=>"", "oid"=>"31610", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"1", "visible_on_printed"=>"1"',28.196411,53.141828
5409,6131,300,f,Substation,f,'"TSO"=>"", "oid"=>"31610", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"1", "visible_on_printed"=>"1"',28.196411,53.141828
5411,6134,220,f,Substation,f,'"TSO"=>"", "oid"=>"31604", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.358215,52.615556
5412,6135,300,f,Substation,f,'"TSO"=>"", "oid"=>"31617", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.855347,54.110138
5413,6137,220,f,Substation,f,'"TSO"=>"", "oid"=>"31618", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.86084,53.822544
5415,6138,300,f,Substation,f,'"TSO"=>"", "oid"=>"31630", "country"=>"BY", "visible"=>"1", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.292053,54.002926
